time,volume,complete,mid_open,mid_high,mid_low,mid_close,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close,local_time,session_date,clock,atr,body,range,body_fraction,median_body,opening_range_high,opening_range_low,opening_range_candles
2026-04-27 13:25:15.042609+00:00,78,True,1.0871550168985171,1.0873090248324764,1.086880355834684,1.0870343637686433,1.087115016898517,1.0872690248324763,1.086840355834684,1.0869943637686432,1.0871950168985172,1.0873490248324764,1.086920355834684,1.0870743637686433,2026-04-27 09:25:15.042609-04:00,2026-04-27,09:25:15.042609,0.0003928810792532663,0.00012065312987386001,0.00042866899779236967,0.2814598921200726,0.00014058884049783504,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 13:30:15.042609+00:00,220,True,1.0870343637686433,1.0872060526135194,1.086937809034833,1.0871094978797091,1.0869943637686432,1.0871660526135194,1.086897809034833,1.087069497879709,1.0870743637686433,1.0872460526135195,1.086977809034833,1.0871494978797092,2026-04-27 09:30:15.042609-04:00,2026-04-27,09:30:15.042609,0.0003886661331047314,7.513411106585544e-05,0.00026824357868648896,0.2800965877124269,0.00014058884049783504,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 13:35:15.042609+00:00,490,True,1.0871094978797091,1.0871994337313113,1.0868597211396955,1.0869496569912978,1.087069497879709,1.0871594337313113,1.0868197211396955,1.0869096569912977,1.0871494978797092,1.0872394337313114,1.0868997211396956,1.0869896569912978,2026-04-27 09:35:15.042609-04:00,2026-04-27,09:35:15.042609,0.00037670702522916787,0.00015984088841136668,0.0003397125916158039,0.4705179977318528,0.00014058884049783504,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 13:40:15.042609+00:00,109,True,1.0869496569912978,1.0871881161793986,1.0865867733357593,1.08682523252386,1.0869096569912977,1.0871481161793985,1.0865467733357592,1.08678523252386,1.0869896569912978,1.0872281161793986,1.0866267733357593,1.0868652325238601,2026-04-27 09:40:15.042609-04:00,2026-04-27,09:40:15.042609,0.000402326478927874,0.000124424467437656,0.0006013428436393298,0.2069110304608242,0.0001516401654889643,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 13:45:15.042609+00:00,208,True,1.08682523252386,1.0869934314710346,1.0865433522824754,1.08671155122965,1.08678523252386,1.0869534314710345,1.0865033522824754,1.0866715512296499,1.0868652325238601,1.0870334314710346,1.0865833522824755,1.08675155122965,2026-04-27 09:45:15.042609-04:00,2026-04-27,09:45:15.042609,0.00038811168463548373,0.00011368129421018836,0.0004500791885591049,0.25258065047204376,0.0001516401654889643,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 13:50:15.042609+00:00,438,True,1.08671155122965,1.086782468378117,1.086614305792098,1.0866852229405652,1.0866715512296499,1.086742468378117,1.086574305792098,1.0866452229405652,1.08675155122965,1.0868224683781171,1.086654305792098,1.0867252229405653,2026-04-27 09:50:15.042609-04:00,2026-04-27,09:50:15.042609,0.00039583561011556433,2.6328289084665002e-05,0.00016816258601903833,0.1565644874281624,0.0001516401654889643,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 13:55:15.042609+00:00,56,True,1.0866852229405652,1.0868491842049668,1.0865482212910909,1.0867121825554924,1.0866452229405652,1.0868091842049667,1.0865082212910908,1.0866721825554924,1.0867252229405653,1.0868891842049668,1.086588221291091,1.0867521825554924,2026-04-27 09:55:15.042609-04:00,2026-04-27,09:55:15.042609,0.00039569951758141757,2.6959614927157816e-05,0.0003009629138759351,0.08957786386355657,0.00014058884049783504,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 14:00:15.042609+00:00,375,True,1.0867121825554924,1.086862644281107,1.0866450667999412,1.0867955285255557,1.0866721825554924,1.0868226442811069,1.0866050667999412,1.0867555285255557,1.0867521825554924,1.086902644281107,1.0866850667999413,1.0868355285255558,2026-04-27 10:00:15.042609-04:00,2026-04-27,10:00:15.042609,0.0003726420787141408,8.33459700633199e-05,0.0002175774811656872,0.3830634016755217,0.0001334135919307533,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 14:05:15.042609+00:00,189,True,1.0867955285255557,1.0869442780350134,1.0863856154519314,1.086534364961389,1.0867555285255557,1.0869042780350133,1.0863456154519313,1.086494364961389,1.0868355285255558,1.0869842780350134,1.0864256154519314,1.086574364961389,2026-04-27 10:05:15.042609-04:00,2026-04-27,10:05:15.042609,0.0003846091390377536,0.00026116356416672204,0.0005586625830820147,0.46747996389151736,0.0001334135919307533,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 14:10:15.042609+00:00,493,True,1.086534364961389,1.0869344048730247,1.0864991446256844,1.0868991845373202,1.086494364961389,1.0868944048730247,1.0864591446256844,1.08685918453732,1.086574364961389,1.0869744048730248,1.0865391446256845,1.0869391845373202,2026-04-27 10:10:15.042609-04:00,2026-04-27,10:10:15.042609,0.00038718370847054144,0.00036481957593115233,0.00043526024734030777,0.8381642434851592,0.0001334135919307533,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 14:15:15.042609+00:00,244,True,1.0868991845373202,1.0872820665261655,1.086729337760691,1.0871122197495364,1.08685918453732,1.0872420665261655,1.086689337760691,1.0870722197495364,1.0869391845373202,1.0873220665261656,1.086769337760691,1.0871522197495365,2026-04-27 10:15:15.042609-04:00,2026-04-27,10:15:15.042609,0.0003918839457997298,0.00021303521221627264,0.0005527287654745194,0.38542450750393137,0.0001334135919307533,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 14:20:15.042609+00:00,249,True,1.0871122197495364,1.0873901320151473,1.086968148782416,1.087246061048027,1.0870722197495364,1.0873501320151473,1.086928148782416,1.087206061048027,1.0871522197495365,1.0874301320151474,1.0870081487824161,1.087286061048027,2026-04-27 10:20:15.042609-04:00,2026-04-27,10:20:15.042609,0.0003868039567311537,0.000133841298490589,0.00042198323273123783,0.31717207725130836,0.0001334135919307533,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 14:25:15.042609+00:00,478,True,1.087246061048027,1.0873879132401618,1.087038233385403,1.0871800855775378,1.087206061048027,1.0873479132401618,1.086998233385403,1.0871400855775377,1.087286061048027,1.0874279132401619,1.087078233385403,1.0872200855775378,2026-04-27 10:25:15.042609-04:00,2026-04-27,10:25:15.042609,0.00039491199306623023,6.597547048925456e-05,0.0003496798547588664,0.18867392442367084,0.00013578976845984858,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 14:30:15.042609+00:00,482,True,1.0871800855775378,1.0873011699560595,1.087042565999004,1.0871636503775257,1.0871400855775377,1.0872611699560595,1.087002565999004,1.0871236503775257,1.0872200855775378,1.0873411699560596,1.087082565999004,1.0872036503775258,2026-04-27 10:30:15.042609-04:00,2026-04-27,10:30:15.042609,0.00038226205869973384,1.6435200012043794e-05,0.0002586039570555698,0.06355355192230154,0.00013578976845984858,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 14:35:15.042609+00:00,338,True,1.0871636503775257,1.0873994912723264,1.087028819438439,1.0872646603332397,1.0871236503775257,1.0873594912723263,1.086988819438439,1.0872246603332396,1.0872036503775258,1.0874394912723264,1.087068819438439,1.0873046603332397,2026-04-27 10:35:15.042609-04:00,2026-04-27,10:35:15.042609,0.00037811940413509264,0.00010100995571393767,0.00037067183388739267,0.27250507451457384,0.0001291328829641225,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 14:40:15.042609+00:00,138,True,1.0872646603332397,1.0874094258594422,1.0871957540045882,1.0873405195307908,1.0872246603332396,1.0873694258594422,1.0871557540045882,1.0873005195307908,1.0873046603332397,1.0874494258594423,1.0872357540045883,1.0873805195307908,2026-04-27 10:40:15.042609-04:00,2026-04-27,10:40:15.042609,0.00037422142386134283,7.585919755115356e-05,0.00021367185485399176,0.3550266253035074,0.000122538798655758,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 14:45:15.042609+00:00,194,True,1.0873405195307908,1.0874655032013798,1.086905744621348,1.087030728291937,1.0873005195307908,1.0874255032013798,1.0868657446213479,1.0869907282919369,1.0873805195307908,1.0875055032013798,1.086945744621348,1.087070728291937,2026-04-27 10:45:15.042609-04:00,2026-04-27,10:45:15.042609,0.0003899389944624909,0.0003097912388538848,0.0005597585800318772,0.5534372315226375,0.00011716721204202418,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 14:50:15.042609+00:00,145,True,1.087030728291937,1.0873245726651835,1.086873554186259,1.0871673985595056,1.0869907282919369,1.0872845726651834,1.086833554186259,1.0871273985595056,1.087070728291937,1.0873645726651835,1.0869135541862591,1.0872073985595057,2026-04-27 10:50:15.042609-04:00,2026-04-27,10:50:15.042609,0.0003792015398399938,0.00013667026756869483,0.00045101847892436986,0.30302587134486947,0.00011716721204202418,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 14:55:15.042609+00:00,256,True,1.0871673985595056,1.087852745582683,1.0870199361022408,1.0877052831254181,1.0871273985595056,1.087812745582683,1.0869799361022408,1.087665283125418,1.0872073985595057,1.087892745582683,1.0870599361022408,1.0877452831254182,2026-04-27 10:55:15.042609-04:00,2026-04-27,10:55:15.042609,0.0004065394178316417,0.0005378845659125275,0.000832809480442176,0.6458674865551969,0.000122538798655758,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 15:00:15.042609+00:00,253,True,1.0877052831254181,1.0877701610654051,1.087299612994404,1.087364490934391,1.087665283125418,1.087730161065405,1.0872596129944039,1.0873244909343909,1.0877452831254182,1.0878101610654052,1.087339612994404,1.087404490934391,2026-04-27 11:00:15.042609-04:00,2026-04-27,11:00:15.042609,0.0004281383810446547,0.00034079219102722824,0.00047054807100122,0.724245219626763,0.000122538798655758,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 15:05:15.042609+00:00,271,True,1.087364490934391,1.0877034581214196,1.0872090657192564,1.087548032906285,1.0873244909343909,1.0876634581214195,1.0871690657192563,1.087508032906285,1.087404490934391,1.0877434581214196,1.0872490657192564,1.087588032906285,2026-04-27 11:05:15.042609-04:00,2026-04-27,11:05:15.042609,0.0004419547730651737,0.0001835419718940745,0.0004943924021632018,0.3712475577921326,0.000122538798655758,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 15:10:15.042609+00:00,62,True,1.087548032906285,1.0876649273741084,1.0874992687939753,1.0876161632617987,1.087508032906285,1.0876249273741083,1.0874592687939753,1.0875761632617986,1.087588032906285,1.0877049273741084,1.0875392687939753,1.0876561632617987,2026-04-27 11:10:15.042609-04:00,2026-04-27,11:10:15.042609,0.0004382462801342722,6.813035551367363e-05,0.00016565858013306567,0.41126970579457917,0.0001291328829641225,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 15:15:15.042609+00:00,351,True,1.0876161632617987,1.0876932362971399,1.0875184954869093,1.0875955685222505,1.0875761632617986,1.0876532362971398,1.0874784954869092,1.0875555685222504,1.0876561632617987,1.08773323629714,1.0875584954869093,1.0876355685222505,2026-04-27 11:15:15.042609-04:00,2026-04-27,11:15:15.042609,0.00041082329635917195,2.059473954818536e-05,0.0001747408102306114,0.11785878479678434,0.0001291328829641225,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 15:20:15.042609+00:00,206,True,1.0875955685222505,1.087918338050241,1.087526061827464,1.0878488313554546,1.0875555685222504,1.087878338050241,1.087486061827464,1.0878088313554546,1.0876355685222505,1.0879583380502411,1.087566061827464,1.0878888313554547,2026-04-27 11:20:15.042609-04:00,2026-04-27,11:20:15.042609,0.0004077530088903674,0.00025326283320414866,0.00039227622277704377,0.6456237174183623,0.00011905288082392218,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 15:25:15.042609+00:00,85,True,1.0878488313554546,1.0879332030220104,1.0875460123525444,1.0876303840191002,1.0878088313554546,1.0878932030220103,1.0875060123525444,1.0875903840191001,1.0878888313554547,1.0879732030220104,1.0875860123525445,1.0876703840191002,2026-04-27 11:25:15.042609-04:00,2026-04-27,11:25:15.042609,0.00039592885917546665,0.0002184473363544548,0.00038719066946590885,0.5641854351908356,0.00012376129635038868,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 15:30:15.042609+00:00,57,True,1.0876303840191002,1.0877738965456711,1.0875169485912293,1.0876604611178002,1.0875903840191001,1.087733896545671,1.0874769485912292,1.0876204611178002,1.0876703840191002,1.0878138965456712,1.0875569485912293,1.0877004611178003,2026-04-27 11:30:15.042609-04:00,2026-04-27,11:30:15.042609,0.0003841406250119401,3.0077098700065363e-05,0.00025694795444186624,0.1170552175260466,0.00013525578302964192,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 15:35:15.042609+00:00,109,True,1.0876604611178002,1.088092662026334,1.0874986120466135,1.0879308129551473,1.0876204611178002,1.088052662026334,1.0874586120466134,1.0878908129551472,1.0877004611178003,1.088132662026334,1.0875386120466135,1.0879708129551473,2026-04-27 11:35:15.042609-04:00,2026-04-27,11:35:15.042609,0.0004015956339377759,0.00027035183734702706,0.0005940499797205678,0.4550994808116928,0.00013525578302964192,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 15:40:15.042609+00:00,241,True,1.0879308129551473,1.0881159080977372,1.0877093400744875,1.0878944352170774,1.0878908129551472,1.0880759080977371,1.0876693400744875,1.0878544352170774,1.0879708129551473,1.0881559080977372,1.0877493400744875,1.0879344352170774,2026-04-27 11:40:15.042609-04:00,2026-04-27,11:40:15.042609,0.0004121644958087835,3.637773806985933e-05,0.000406568023249676,0.089475157881562,0.00016010611973138467,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 15:45:15.042609+00:00,106,True,1.0878944352170774,1.0880424657463394,1.0876691373418708,1.0878171678711328,1.0878544352170774,1.0880024657463394,1.0876291373418707,1.0877771678711328,1.0879344352170774,1.0880824657463395,1.0877091373418708,1.0878571678711328,2026-04-27 11:45:15.042609-04:00,2026-04-27,11:45:15.042609,0.00041235425085030453,7.726734594459828e-05,0.00037332840446868687,0.20696883767674612,0.00016010611973138467,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 15:50:15.042609+00:00,211,True,1.0878171678711328,1.0879147201154424,1.0877408515268547,1.0878384037711644,1.0877771678711328,1.0878747201154424,1.0877008515268547,1.0877984037711643,1.0878571678711328,1.0879547201154425,1.0877808515268548,1.0878784037711644,2026-04-27 11:50:15.042609-04:00,2026-04-27,11:50:15.042609,0.00040951116040271226,2.123590003155762e-05,0.00017386858858770005,0.12213764547151737,0.00013525578302964192,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 15:55:15.042609+00:00,413,True,1.0878384037711644,1.088004441132316,1.087590150447372,1.0877561878085236,1.0877984037711643,1.087964441132316,1.087550150447372,1.0877161878085235,1.0878784037711644,1.088044441132316,1.087630150447372,1.0877961878085236,2026-04-27 11:55:15.042609-04:00,2026-04-27,11:55:15.042609,0.000399120596467866,8.2215962640797e-05,0.00041429068494402976,0.19844994258537166,0.00011742562710226334,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 16:00:15.042609+00:00,64,True,1.0877561878085236,1.0882224422121463,1.0875759837763537,1.0880422381799764,1.0877161878085235,1.0881824422121462,1.0875359837763536,1.0880022381799763,1.0877961878085236,1.0882624422121463,1.0876159837763537,1.0880822381799764,2026-04-27 12:00:15.042609-04:00,2026-04-27,12:00:15.042609,0.0004130805933870242,0.0002860503714527951,0.0006464584357925851,0.4424884193862911,9.161295917736734e-05,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 16:05:15.042609+00:00,442,True,1.0880422381799764,1.0881171703355823,1.0877995734251096,1.0878745055807155,1.0880022381799763,1.0880771703355823,1.0877595734251095,1.0878345055807155,1.0880822381799764,1.0881571703355823,1.0878395734251096,1.0879145055807156,2026-04-27 12:05:15.042609-04:00,2026-04-27,12:05:15.042609,0.00037627969553206367,0.00016773259926083917,0.0003175969104727283,0.5281304500449231,9.161295917736734e-05,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 16:10:15.042609+00:00,492,True,1.0878745055807155,1.0880849689224719,1.0878254898676187,1.088035953209375,1.0878345055807155,1.0880449689224718,1.0877854898676187,1.087995953209375,1.0879145055807156,1.088124968922472,1.0878654898676188,1.0880759532093751,2026-04-27 12:10:15.042609-04:00,2026-04-27,12:10:15.042609,0.00036120333723577147,0.0001614476286595501,0.00025947905485312894,0.6221990778829264,0.00011884011164131625,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 16:15:15.042609+00:00,415,True,1.088035953209375,1.0881473713577512,1.087692931977077,1.087804350125453,1.087995953209375,1.0881073713577512,1.087652931977077,1.087764350125453,1.0880759532093751,1.0881873713577512,1.087732931977077,1.087844350125453,2026-04-27 12:15:15.042609-04:00,2026-04-27,12:15:15.042609,0.00035834954998656014,0.00023160308392200513,0.00045443938067424305,0.5096457168354996,0.00014905894811412246,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 16:20:15.042609+00:00,374,True,1.087804350125453,1.0881657555514848,1.0875667077319113,1.087928113157943,1.087764350125453,1.0881257555514847,1.0875267077319113,1.087888113157943,1.087844350125453,1.0882057555514848,1.0876067077319114,1.087968113157943,2026-04-27 12:20:15.042609-04:00,2026-04-27,12:20:15.042609,0.00038930592423230034,0.00012376303248995413,0.0005990478195734283,0.20659958762237654,0.00016459011396019463,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 16:25:15.042609+00:00,219,True,1.087928113157943,1.088030551959053,1.0878062704523095,1.0879087092534194,1.087888113157943,1.087990551959053,1.0877662704523094,1.0878687092534194,1.087968113157943,1.088070551959053,1.0878462704523095,1.0879487092534195,2026-04-27 12:25:15.042609-04:00,2026-04-27,12:25:15.042609,0.0003928445454117905,1.9403904523596083e-05,0.00022428150674347336,0.08651584700556565,0.00016459011396019463,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 16:30:15.042609+00:00,338,True,1.0879087092534194,1.088018880029828,1.0873206093221728,1.0874307800985814,1.0878687092534194,1.087978880029828,1.0872806093221727,1.0873907800985814,1.0879487092534195,1.088058880029828,1.0873606093221728,1.0874707800985814,2026-04-27 12:30:15.042609-04:00,2026-04-27,12:30:15.042609,0.00041470129433166366,0.00047792915483801934,0.0006982707076552686,0.6844468049402549,0.00014905894811412246,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 16:35:15.042609+00:00,341,True,1.0874307800985814,1.0875940133704065,1.0872664410591526,1.0874296743309777,1.0873907800985814,1.0875540133704065,1.0872264410591526,1.0873896743309777,1.0874707800985814,1.0876340133704065,1.0873064410591526,1.0874696743309777,2026-04-27 12:35:15.042609-04:00,2026-04-27,12:35:15.042609,0.0004104428401736637,1.1057676037040665e-06,0.00032757231125390973,0.003375644295060572,0.00016459011396019463,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 16:40:15.042609+00:00,78,True,1.0874296743309777,1.0874792515533496,1.0871826760351766,1.0872322532575485,1.0873896743309777,1.0874392515533495,1.0871426760351766,1.0871922532575484,1.0874696743309777,1.0875192515533496,1.0872226760351766,1.0872722532575485,2026-04-27 12:40:15.042609-04:00,2026-04-27,12:40:15.042609,0.00041327338044017115,0.0001974210734292381,0.0002965755181729701,0.6656688139514513,0.0001426053305747521,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 16:45:15.042609+00:00,215,True,1.0872322532575485,1.0872875820713632,1.0870947037714669,1.0871500325852816,1.0871922532575484,1.0872475820713632,1.0870547037714668,1.0871100325852816,1.0872722532575485,1.0873275820713633,1.087134703771467,1.0871900325852817,2026-04-27 12:45:15.042609-04:00,2026-04-27,12:45:15.042609,0.0003846182604527261,8.22206722668195e-05,0.00019287829989633742,0.42628264719778775,0.0001426053305747521,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 16:50:15.042609+00:00,237,True,1.0871500325852816,1.0875481839909902,1.0870365605033299,1.0874347119090384,1.0871100325852816,1.0875081839909901,1.0869965605033298,1.0873947119090384,1.0871900325852817,1.0875881839909902,1.08707656050333,1.0874747119090384,2026-04-27 12:50:15.042609-04:00,2026-04-27,12:50:15.042609,0.00039212222219634337,0.00028467932375675353,0.0005116234876603176,0.5564234845014793,0.00010299185237838682,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 16:55:15.042609+00:00,260,True,1.0874347119090384,1.087606161474128,1.0870565177482816,1.0872279673133711,1.0873947119090384,1.0875661614741279,1.0870165177482816,1.087187967313371,1.0874747119090384,1.087646161474128,1.0870965177482816,1.0872679673133712,2026-04-27 12:55:15.042609-04:00,2026-04-27,12:55:15.042609,0.0004047161737233169,0.0002067445956672742,0.000549643725846316,0.3761429193955383,0.0001426053305747521,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 17:00:15.042609+00:00,476,True,1.0872279673133711,1.087329856811716,1.0869298867383954,1.0870317762367403,1.087187967313371,1.087289856811716,1.0868898867383954,1.0869917762367403,1.0872679673133712,1.087369856811716,1.0869698867383955,1.0870717762367403,2026-04-27 13:00:15.042609-04:00,2026-04-27,13:00:15.042609,0.0004208662797756668,0.00019619107663082502,0.0003999700733205991,0.4905143902443085,0.00016459011396019463,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 17:05:15.042609+00:00,272,True,1.0870317762367403,1.0873798127275964,1.0869502986601212,1.0872983351509773,1.0869917762367403,1.0873398127275964,1.0869102986601211,1.0872583351509773,1.0870717762367403,1.0874198127275965,1.0869902986601212,1.0873383351509773,2026-04-27 13:05:15.042609-04:00,2026-04-27,13:05:15.042609,0.0004219536642421838,0.00026655891423699174,0.0004295140674752673,0.620605783190887,0.00016459011396019463,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 17:10:15.042609+00:00,265,True,1.0872983351509773,1.087339439274032,1.0872786864736068,1.0873197905966616,1.0872583351509773,1.087299439274032,1.0872386864736068,1.0872797905966616,1.0873383351509773,1.0873794392740321,1.0873186864736069,1.0873597905966617,2026-04-27 13:10:15.042609-04:00,2026-04-27,13:10:15.042609,0.0003801175474302333,2.1455445684326335e-05,6.075280042527886e-05,0.35315978085182814,0.00016459011396019463,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 17:15:15.042609+00:00,295,True,1.0873197905966616,1.0878212066654962,1.0871036260929934,1.087605042161828,1.0872797905966616,1.0877812066654962,1.0870636260929933,1.087565042161828,1.0873597905966617,1.0878612066654962,1.0871436260929934,1.087645042161828,2026-04-27 13:15:15.042609-04:00,2026-04-27,13:15:15.042609,0.0004086878090038112,0.00028525156516634453,0.0007175805725028184,0.39751851721880915,0.00016459011396019463,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 17:20:15.042609+00:00,230,True,1.087605042161828,1.0877094806671987,1.087560472983798,1.0876649114891688,1.087565042161828,1.0876694806671987,1.087520472983798,1.0876249114891687,1.087645042161828,1.0877494806671988,1.087600472983798,1.0877049114891688,2026-04-27 13:20:15.042609-04:00,2026-04-27,13:20:15.042609,0.00040079699675721336,5.9869327340811296e-05,0.0001490076834007592,0.40178684732512426,0.00016459011396019463,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 17:25:15.042609+00:00,336,True,1.0876649114891688,1.0878646079943555,1.087301943343093,1.0875016398482797,1.0876249114891687,1.0878246079943554,1.087261943343093,1.0874616398482797,1.0877049114891688,1.0879046079943555,1.087341943343093,1.0875416398482798,2026-04-27 13:25:15.042609-04:00,2026-04-27,13:25:15.042609,0.0004085273732277977,0.0001632716408890289,0.0005626646512624234,0.29017575659445505,0.00016459011396019463,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 17:30:15.042609+00:00,409,True,1.0875016398482797,1.0875789761808772,1.0874120333887483,1.0874893697213457,1.0874616398482797,1.0875389761808771,1.0873720333887482,1.0874493697213456,1.0875416398482798,1.0876189761808772,1.0874520333887483,1.0875293697213457,2026-04-27 13:30:15.042609-04:00,2026-04-27,13:30:15.042609,0.0003776627284103329,1.227012693405527e-05,0.00016694279212892127,0.0734989919455743,0.00016550212007493403,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 17:35:15.042609+00:00,56,True,1.0874893697213457,1.087906524128093,1.087299758432079,1.0877169128388262,1.0874493697213456,1.087866524128093,1.087259758432079,1.0876769128388262,1.0875293697213457,1.087946524128093,1.087339758432079,1.0877569128388263,2026-04-27 13:35:15.042609-04:00,2026-04-27,13:35:15.042609,0.0004049830276439443,0.00022754311748052203,0.0006067656960140333,0.3750098579654368,0.00016550212007493403,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 17:40:15.042609+00:00,50,True,1.0877169128388262,1.088114542257807,1.0874934343603189,1.0878910637792996,1.0876769128388262,1.0880745422578069,1.0874534343603188,1.0878510637792995,1.0877569128388263,1.088154542257807,1.087533434360319,1.0879310637792996,2026-04-27 13:40:15.042609-04:00,2026-04-27,13:40:15.042609,0.000399471398346285,0.0001741509404733499,0.000621107897488038,0.28038758028624794,0.0001819618379458321,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 17:45:15.042609+00:00,221,True,1.0878910637792996,1.0879588082300014,1.0878234834043714,1.0878912278550732,1.0878510637792995,1.0879188082300013,1.0877834834043714,1.0878512278550732,1.0879310637792996,1.0879988082300014,1.0878634834043714,1.0879312278550732,2026-04-27 13:45:15.042609-04:00,2026-04-27,13:45:15.042609,0.0003857394350874304,1.6407577363430903e-07,0.00013532482562994552,0.0012124587847833984,0.00017094176986709453,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 17:50:15.042609+00:00,357,True,1.0878912278550732,1.088055833054275,1.0877356485165997,1.0879002537158013,1.0878512278550732,1.0880158330542749,1.0876956485165996,1.0878602537158013,1.0879312278550732,1.088095833054275,1.0877756485165997,1.0879402537158014,2026-04-27 13:50:15.042609-04:00,2026-04-27,13:50:15.042609,0.0003874257936233067,9.025860728151258e-06,0.0003201845376752388,0.02818955841429836,0.0001687112906811894,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 17:55:15.042609+00:00,91,True,1.0879002537158013,1.088065075150962,1.08771460620142,1.0878794276365806,1.0878602537158013,1.088025075150962,1.08767460620142,1.0878394276365806,1.0879402537158014,1.088105075150962,1.08775460620142,1.0879194276365807,2026-04-27 13:55:15.042609-04:00,2026-04-27,13:55:15.042609,0.00039868226859799246,2.0826079220714888e-05,0.00035046894954193775,0.05942346461201352,0.0001687112906811894,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 18:00:15.042609+00:00,366,True,1.0878794276365806,1.0880755173885683,1.0875762977937686,1.0877723875457563,1.0878394276365806,1.0880355173885683,1.0875362977937686,1.0877323875457563,1.0879194276365807,1.0881155173885684,1.0876162977937687,1.0878123875457564,2026-04-27 14:00:15.042609-04:00,2026-04-27,14:00:15.042609,0.0003977962762508058,0.00010704009082429522,0.0004992195947997047,0.21441484256490675,0.00014351733668949151,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 18:05:15.042609+00:00,444,True,1.0877723875457563,1.0882316039934241,1.087670629452976,1.0881298459006439,1.0877323875457563,1.088191603993424,1.087630629452976,1.0880898459006438,1.0878123875457564,1.0882716039934242,1.0877106294529761,1.088169845900644,2026-04-27 14:05:15.042609-04:00,2026-04-27,14:05:15.042609,0.00039860562015092693,0.00035745835488754096,0.0005609745404480115,0.6372095863781335,0.00013515586585666206,1.0872060526135194,1.0865867733357593,3.0
2026-04-27 18:10:15.042609+00:00,269,True,1.0881298459006439,1.0883261721831696,1.0879348503887478,1.0881311766712736,1.0880898459006438,1.0882861721831696,1.0878948503887478,1.0880911766712735,1.088169845900644,1.0883661721831697,1.0879748503887479,1.0881711766712736,2026-04-27 14:10:15.042609-04:00,2026-04-27,14:10:15.042609,0.0003979878859438703,1.330770629692779e-06,0.00039132179442180615,0.00340070665284321,0.0001687112906811894,1.0872060526135194,1.0865867733357593,3.0
